GeoFips,GeoName,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,% Change 2009 to 2018,% Change 2008 to 2017,% Change 1998 to 2017
00000,United States*,0.1,0.2,0.22,-0.13,0.1,0.1,0.17,0.01,0.1,-0.02,-0.08,-0.22,0.14,0.13,0.09,0.08,0.14,0.1,0.05,0.09,0.11,-1.5,-2.125,-0.10000000000000009
01000,Alabama,0.12,0.13,0.05,-0.02,0.03,0.06,0.05,0.13,0.08,-0.02,-0.1,-0.11,0.08,0.08,0.1,0.03,0.09,0.05,0.01,0.03,0.12,-2.090909090909091,-1.3,-0.75
02000,Alaska,0.05,0.19,0.21,-0.02,0.25,0.1,0.05,-0.04,0.07,0.04,0.16,-0.26,0.03,0.0,0.06,0.06,0.06,0.06,-0.1,-0.17,0.04,-1.1538461538461537,-2.0625,-4.4
04000,Arizona,0.22,0.18,0.35,-0.2,0.13,0.22,0.38,0.4,0.2,0.0,-0.42,-0.34,0.03,0.17,0.22,0.13,-0.14,0.12,0.06,0.27,0.17,-1.5,-1.6428571428571428,0.2272727272727273
05000,Arkansas,0.11,0.14,0.08,-0.08,0.07,0.08,0.17,0.06,0.09,-0.05,-0.08,-0.08,0.17,0.07,0.02,-0.02,0.08,0.07,0.04,0.06,0.02,-1.25,-1.75,-0.4545454545454546
06000,California,0.2,0.19,0.28,-0.05,0.19,0.25,0.2,-0.1,0.11,-0.13,-0.07,-0.3,0.09,0.18,0.09,0.08,0.31,0.15,0.13,0.09,0.18,-1.6,-2.2857142857142856,-0.55
08000,Colorado,0.14,0.28,0.31,-0.08,0.09,-0.08,0.09,0.25,0.09,0.0,-0.01,-0.3,0.13,0.18,0.06,0.42,0.2,0.32,0.07,0.16,0.2,-1.6666666666666667,-17.0,0.1428571428571428
09000,Connecticut,-0.07,0.16,0.21,-0.09,0.09,0.06,0.05,-0.03,-0.01,-0.14,0.01,0.01,0.08,0.09,0.15,-0.1,-0.16,0.07,0.07,0.04,0.07,6.000000000000001,3.0,-1.5714285714285714
10000,Delaware,0.27,0.13,0.24,-0.14,0.11,0.11,0.08,-0.21,0.06,-0.18,-0.04,-0.22,0.2,0.15,-0.1,-0.09,0.04,0.02,0.01,0.01,0.08,-1.3636363636363638,-1.25,-0.962962962962963
11000,District of Columbia,0.07,0.27,0.38,-0.01,0.07,0.1,0.27,0.1,-0.03,0.0,-0.05,-0.12,0.26,-0.05,0.25,0.09,0.09,0.15,-0.09,0.19,0.13,-2.0833333333333335,-4.8,1.714285714285714
12000,Florida,0.06,0.27,0.27,-0.21,0.03,0.34,0.7,0.19,0.14,-0.06,-0.01,-0.37,0.41,0.26,-0.05,-0.11,0.11,0.19,0.12,0.07,0.15,-1.4054054054054053,-8.0,0.16666666666666674
13000,Georgia,0.16,0.19,0.21,-0.08,0.02,0.09,0.07,0.07,0.08,-0.11,-0.13,-0.2,0.09,0.14,0.06,0.04,0.16,-0.06,-0.04,0.1,0.07,-1.35,-1.7692307692307692,-0.375
15000,Hawaii,-0.02,0.18,0.87,-0.89,0.32,0.62,0.98,0.21,0.3,-0.46,-0.87,-1.24,0.29,0.54,0.52,0.52,-0.2,0.34,-0.1,0.67,0.17,-1.1370967741935485,-1.7701149425287357,-34.5
16000,Idaho,0.07,0.22,0.21,-0.07,0.16,0.02,0.05,0.09,0.19,0.09,-0.08,-0.29,0.16,-0.03,0.05,0.1,0.13,0.19,0.32,0.28,0.24,-1.8275862068965516,-4.5,3.0
17000,Illinois,0.04,0.22,0.18,-0.06,0.05,0.0,-0.13,-0.04,0.16,0.15,-0.04,-0.26,0.09,0.1,0.15,0.04,0.16,0.26,-0.02,0.05,0.06,-1.2307692307692308,-2.25,0.25
18000,Indiana,0.13,0.2,0.18,-0.1,0.01,0.1,0.14,-0.04,0.05,-0.11,-0.07,-0.18,0.1,0.03,0.16,0.02,0.1,0.03,0.02,0.02,0.06,-1.3333333333333333,-1.2857142857142856,-0.8461538461538461
19000,Iowa,0.03,0.13,0.11,-0.11,0.05,-0.07,0.01,-0.02,0.1,0.07,-0.01,-0.12,0.05,0.11,0.05,0.06,0.06,0.03,0.0,-0.03,0.04,-1.3333333333333335,2.0,-2.0
20000,Kansas,0.18,-0.01,0.07,-0.11,0.01,0.02,0.23,-0.05,0.04,-0.22,-0.08,-0.07,0.03,0.01,0.12,-0.03,0.21,0.18,-0.15,-0.01,0.05,-1.7142857142857144,-0.875,-1.0555555555555556
21000,Kentucky,0.12,0.16,0.11,-0.1,0.09,0.18,0.28,0.01,0.02,-0.06,-0.04,-0.38,0.15,0.05,-0.04,0.18,0.19,0.04,0.06,-0.07,0.07,-1.1842105263157894,0.7500000000000002,-1.5833333333333335
22000,Louisiana,-0.02,0.29,0.19,-0.19,0.14,-0.05,0.18,0.01,-0.04,0.08,-0.16,-0.09,0.15,-0.06,0.03,0.11,0.23,0.18,-0.07,0.01,-0.03,-0.6666666666666667,-1.0625,-1.5
23000,Maine,0.06,0.16,0.26,-0.02,0.22,0.06,0.15,-0.09,0.07,-0.15,-0.22,-0.18,0.19,0.07,0.22,0.19,0.18,0.09,0.16,0.28,0.19,-2.0555555555555554,-2.272727272727273,3.666666666666667
24000,Maryland,0.03,0.23,0.21,-0.12,0.11,0.03,-0.12,-0.12,0.14,-0.2,-0.07,-0.13,0.14,0.1,0.11,0.1,0.24,0.17,0.09,0.02,0.07,-1.5384615384615385,-1.2857142857142856,-0.33333333333333326
25000,Massachusetts,0.1,0.2,0.23,0.0,0.1,-0.08,0.22,-0.01,-0.09,-0.07,-0.02,-0.01,0.28,0.08,0.05,0.16,0.25,0.19,0.08,0.03,0.11,-12.0,-2.5,-0.7
26000,Michigan,0.03,0.15,0.28,-0.12,0.02,0.07,0.19,0.05,-0.06,-0.01,-0.17,-0.25,0.03,0.05,0.18,0.04,0.01,0.05,0.05,0.09,0.1,-1.4,-1.5294117647058822,2.0
27000,Minnesota,0.17,0.12,0.33,-0.15,0.01,0.09,0.16,-0.06,0.03,-0.02,-0.04,-0.2,0.13,0.09,-0.01,0.13,0.04,0.11,0.08,0.12,0.09,-1.45,-4.0,-0.2941176470588236
28000,Mississippi,0.13,0.48,0.11,-0.29,0.09,0.0,0.4,-0.1,-0.45,0.23,-0.13,-0.35,0.12,-0.02,-0.08,-0.03,-0.04,-0.04,-0.03,-0.02,0.02,-1.0571428571428572,-0.8461538461538461,-1.1538461538461537
29000,Missouri,-0.04,0.13,0.1,-0.14,0.18,0.09,0.02,0.06,-0.07,0.0,-0.06,-0.16,0.12,0.06,-0.05,0.09,0.01,0.1,-0.08,-0.02,0.06,-1.375,-0.6666666666666666,-0.5
30000,Montana,0.09,-0.11,0.23,-0.26,0.27,0.26,0.23,-0.07,0.26,0.07,-0.15,-0.17,0.02,0.18,0.16,0.16,0.23,0.11,-0.06,0.06,0.07,-1.411764705882353,-1.4,-0.33333333333333337
31000,Nebraska,0.03,0.15,0.11,-0.08,-0.04,0.09,0.06,0.03,-0.02,-0.02,-0.02,-0.09,0.14,0.05,-0.01,0.06,0.1,0.03,0.04,0.03,0.02,-1.2222222222222223,-2.5,0.0
32000,Nevada,0.81,2.11,1.62,-1.74,0.27,0.44,1.76,0.65,0.27,-0.64,-1.37,-1.84,1.01,0.74,-0.08,0.69,-0.26,0.33,-0.36,-0.35,0.15,-1.0815217391304348,-0.7445255474452555,-1.4320987654320987
33000,New Hampshire,0.08,0.23,0.38,0.09,0.19,0.14,0.24,-0.05,-0.11,-0.03,-0.41,-0.05,0.24,0.16,0.12,0.35,-0.02,0.15,0.09,0.26,0.19,-4.8,-1.6341463414634148,2.25
34000,New Jersey,-0.23,0.03,0.26,-0.26,0.14,-0.04,0.06,-0.01,0.18,-0.04,-0.06,-0.39,0.06,0.17,0.05,0.04,0.0,-0.11,0.08,0.02,0.21,-1.5384615384615383,-1.3333333333333335,-1.0869565217391304
35000,New Mexico,-0.05,0.11,0.31,-0.12,0.19,0.18,0.08,-0.01,0.07,0.03,-0.06,-0.01,-0.01,-0.1,-0.02,0.07,0.18,-0.06,-0.01,-0.07,0.11,-12.0,0.16666666666666674,0.40000000000000013
36000,New York,0.04,0.22,0.22,-0.24,0.08,0.0,0.31,-0.03,0.16,0.06,0.16,-0.08,0.19,0.16,0.22,0.12,0.01,-0.08,0.13,0.23,0.04,-1.5,0.4375,4.75
37000,North Carolina,0.18,0.17,0.15,-0.19,0.07,0.07,0.07,0.01,0.16,0.05,-0.08,-0.13,0.09,0.17,0.07,0.12,0.19,0.12,0.1,0.14,0.08,-1.6153846153846154,-2.75,-0.2222222222222221
38000,North Dakota,-0.05,0.14,0.13,-0.21,0.05,0.04,0.23,0.17,0.28,0.39,0.13,-0.52,0.04,0.18,0.49,0.1,0.04,-0.18,-0.31,-0.04,0.08,-1.1538461538461537,-1.3076923076923077,-0.20000000000000007
39000,Ohio,0.05,0.11,0.13,-0.13,0.0,0.08,0.01,-0.14,-0.13,0.04,-0.14,-0.12,0.18,0.11,0.17,0.23,0.08,0.02,0.05,0.02,0.07,-1.5833333333333335,-1.1428571428571428,-0.6000000000000001
40000,Oklahoma,0.26,0.02,0.29,-0.02,0.14,0.04,0.11,-0.07,0.19,-0.22,0.09,0.13,-0.12,-0.19,0.03,0.08,0.18,0.01,-0.06,0.0,0.08,-0.3846153846153846,-1.0,-1.0
41000,Oregon,0.13,0.13,0.23,-0.11,0.1,0.03,0.13,0.06,0.12,0.06,-0.26,-0.2,0.14,0.33,0.23,-0.04,0.32,0.28,0.16,0.26,0.21,-2.05,-2.0,1.0
42000,Pennsylvania,0.0,0.17,0.14,-0.1,0.09,0.02,0.0,-0.03,-0.01,0.16,-0.02,-0.08,0.23,0.13,0.03,0.0,0.03,0.01,0.03,0.05,0.05,-1.625,-3.5,inf
44000,Rhode Island,0.27,0.18,0.37,-0.01,0.23,0.21,0.0,0.02,0.01,-0.34,0.01,-0.25,0.36,0.11,0.13,0.07,-0.06,0.13,0.06,0.09,0.05,-1.2,8.0,-0.6666666666666667
45000,South Carolina,0.16,0.31,-0.02,-0.23,0.06,0.22,0.24,0.01,0.18,0.35,-0.38,-0.25,0.21,0.13,0.1,0.37,0.24,0.09,-0.01,0.02,0.11,-1.44,-1.0526315789473684,-0.875
46000,South Dakota,0.13,0.08,0.13,-0.21,0.24,-0.08,0.34,0.17,0.2,0.02,0.01,-0.73,0.15,0.07,0.16,0.39,0.16,0.07,-0.06,0.07,0.02,-1.0273972602739727,6.000000000000001,-0.46153846153846145
47000,Tennessee,0.28,0.11,0.09,-0.14,0.2,0.17,0.12,0.16,0.32,0.13,-0.47,-0.25,0.19,0.18,0.15,0.05,0.33,0.32,0.02,0.27,0.27,-2.08,-1.574468085106383,-0.0357142857142857
48000,Texas,0.18,0.25,0.19,-0.12,0.1,0.08,0.06,-0.01,0.23,-0.01,-0.05,-0.12,0.08,0.09,0.08,0.05,0.32,0.18,-0.01,0.03,0.13,-2.0833333333333335,-1.6,-0.8333333333333334
49000,Utah,0.25,0.15,0.22,0.07,0.26,-0.24,0.03,0.07,0.28,0.11,-0.05,-0.26,0.1,0.13,0.1,0.08,0.11,0.15,0.11,0.16,0.06,-1.2307692307692308,-4.199999999999999,-0.36
50000,Vermont,0.19,0.35,0.45,-0.09,0.37,0.1,0.08,-0.02,-0.14,-0.12,-0.16,-0.25,0.27,0.16,0.11,0.18,0.09,0.19,0.01,0.36,-0.01,-0.96,-3.25,0.894736842105263
51000,Virginia,0.13,0.13,0.27,-0.09,0.12,0.16,0.1,-0.02,0.09,-0.01,-0.13,-0.14,0.09,0.02,0.0,-0.06,0.04,0.11,0.08,0.09,0.05,-1.3571428571428572,-1.6923076923076923,-0.3076923076923077
53000,Washington,0.11,0.18,0.16,-0.1,0.03,0.09,0.2,0.19,0.32,0.09,-0.11,-0.4,0.14,0.14,0.1,0.14,0.1,0.15,0.16,0.3,0.12,-1.3,-3.727272727272727,1.727272727272727
54000,West Virginia,0.1,0.21,0.23,-0.03,0.27,0.11,0.08,-0.09,0.0,-0.11,-0.01,-0.06,0.2,0.19,0.1,-0.01,-0.08,-0.07,-0.31,-0.04,0.0,-1.0,3.0,-1.4
55000,Wisconsin,0.01,0.21,0.1,-0.02,0.06,0.08,0.07,0.05,0.05,-0.1,-0.06,-0.13,0.07,0.12,0.01,0.06,0.12,-0.04,-0.03,0.06,0.11,-1.8461538461538463,-2.0,5.0
56000,Wyoming,0.0,0.33,0.3,-0.34,0.28,0.17,0.28,0.04,0.65,-0.09,0.02,-0.2,0.0,0.16,0.12,-0.02,0.05,0.09,-0.2,0.09,0.17,-1.85,3.5,inf
91000,New England,0.06,0.19,0.26,-0.02,0.13,0.01,0.15,-0.02,-0.05,-0.11,-0.05,-0.04,0.22,0.1,0.1,0.1,0.09,0.14,0.08,0.08,0.11,-3.75,-2.5999999999999996,0.3333333333333335
92000,Mideast,-0.01,0.17,0.22,-0.19,0.1,0.01,0.14,-0.04,0.12,0.03,0.04,-0.15,0.17,0.14,0.13,0.07,0.04,-0.03,0.09,0.13,0.08,-1.5333333333333332,2.25,-14.0
93000,Great Lakes,0.05,0.18,0.18,-0.09,0.03,0.06,0.03,-0.04,0.02,0.03,-0.09,-0.2,0.1,0.09,0.14,0.09,0.1,0.09,0.01,0.05,0.08,-1.4,-1.5555555555555556,0.0
94000,Plains,0.07,0.11,0.17,-0.14,0.07,0.05,0.11,0.0,0.03,-0.01,-0.04,-0.18,0.1,0.08,0.03,0.09,0.07,0.08,-0.03,0.03,0.06,-1.3333333333333333,-1.75,-0.5714285714285715
95000,Southeast,0.13,0.21,0.18,-0.15,0.08,0.16,0.26,0.07,0.1,0.01,-0.13,-0.23,0.19,0.13,0.03,0.03,0.15,0.11,0.04,0.08,0.1,-1.434782608695652,-1.6153846153846154,-0.3846153846153846
96000,Southwest,0.18,0.21,0.23,-0.12,0.11,0.1,0.11,0.04,0.21,-0.02,-0.09,-0.13,0.05,0.07,0.09,0.07,0.24,0.15,0.0,0.06,0.13,-2.0,-1.6666666666666665,-0.6666666666666667
97000,Rocky Mountain,0.14,0.22,0.28,-0.07,0.16,-0.06,0.09,0.15,0.19,0.04,-0.03,-0.28,0.11,0.15,0.08,0.25,0.16,0.24,0.08,0.16,0.16,-1.5714285714285714,-6.333333333333334,0.1428571428571428
98000,Far West,0.2,0.26,0.33,-0.15,0.17,0.23,0.28,-0.01,0.15,-0.12,-0.16,-0.4,0.14,0.22,0.1,0.12,0.24,0.16,0.11,0.12,0.17,-1.425,-1.75,-0.4
