YEAR,STATE,RATE,DEATHS,URL
2017,AL,12.7,756,/nchs/pressroom/states/alabama/alabama.htm
2017,AK,15.1,121,/nchs/pressroom/states/alaska/alaska.htm
2017,AZ,14.3,"1,137",/nchs/pressroom/states/arizona/arizona.htm
2017,AR,11.3,399,/nchs/pressroom/states/arkansas/arkansas.htm
2017,CA,12.1,"5,325",/nchs/pressroom/states/california/california.htm
2017,CO,14,865,/nchs/pressroom/states/colorado/colorado.htm
2017,CT,9.1,407,/nchs/pressroom/states/connecticut/connecticut.htm
2017,DE,8.9,106,/nchs/pressroom/states/delaware/delaware.htm
2017,FL,11.2,"3,098",/nchs/pressroom/states/florida/florida.htm
2017,GA,9.8,"1,146",/nchs/pressroom/states/georgia/georgia.htm
2017,HI,7.5,132,/nchs/pressroom/states/hawaii/hawaii.htm
2017,ID,10.2,197,/nchs/pressroom/states/idaho/idaho.htm
2017,IL,9.3,"1,407",/nchs/pressroom/states/illinois/illinois.htm
2017,IN,11.6,900,/nchs/pressroom/states/indiana/indiana.htm
2017,IA,9.2,337,/nchs/pressroom/states/iowa/iowa.htm
2017,KS,9.7,317,/nchs/pressroom/states/kansas/kansas.htm
2017,KY,12.8,682,/nchs/pressroom/states/kentucky/kentucky.htm
2017,LA,10,543,/nchs/pressroom/states/louisiana/louisiana.htm
2017,ME,10.4,196,/nchs/pressroom/states/maine/maine.htm
2017,MD,6.6,484,/nchs/pressroom/states/maryland/maryland.htm
2017,MA,9.2,766,/nchs/pressroom/states/massachusetts/massachusetts.htm
2017,MI,10.9,"1,323",/nchs/pressroom/states/michigan/michigan.htm
2017,MN,8.6,568,/nchs/pressroom/states/minnesota/minnesota.htm
2017,MS,12.6,437,/nchs/pressroom/states/mississippi/mississippi.htm
2017,MO,9.3,690,/nchs/pressroom/states/missouri/missouri.htm
2017,MT,16.1,195,/nchs/pressroom/states/montana/montana.htm
2017,NE,9.9,211,/nchs/pressroom/states/nebraska/nebraska.htm
2017,NV,13.3,458,/nchs/pressroom/states/nevada/nevada.htm
2017,NH,9.1,162,/nchs/pressroom/states/newhampshire/newhampshire.htm
2017,NJ,7.3,797,/nchs/pressroom/states/newjersey/newjersey.htm
2017,NM,26.8,605,/nchs/pressroom/states/newmexico/newmexico.htm
2017,NY,7.1,"1,671",/nchs/pressroom/states/newyork/newyork.htm
2017,NC,10.3,"1,273",/nchs/pressroom/states/northcarolina/northcarolina.htm
2017,ND,11,87,/nchs/pressroom/states/northdakota/northdakota.htm
2017,OH,11.2,"1,603",/nchs/pressroom/states/ohio/ohio.htm
2017,OK,15,670,/nchs/pressroom/states/oklahoma/oklahoma.htm
2017,OR,12.6,642,/nchs/pressroom/states/oregon/oregon.htm
2017,PA,8,"1,336",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2017,RI,11.2,148,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2017,SC,13.1,812,/nchs/pressroom/states/southcarolina/southcarolina.htm
2017,SD,17.2,153,/nchs/pressroom/states/southdakota/southdakota.htm
2017,TN,12.8,"1,038",/nchs/pressroom/states/tenessee/tennessee.htm
2017,TX,13.9,"4,107",/nchs/pressroom/states/texas/texas.htm
2017,UT,8.8,243,/nchs/pressroom/states/utah/utah.htm
2017,VT,8.8,71,/nchs/pressroom/states/vermont/vermont.htm
2017,VA,9.6,970,/nchs/pressroom/states/virginia/virginia.htm
2017,WA,11.4,982,/nchs/pressroom/states/washington/washington.htm
2017,WV,14,337,/nchs/pressroom/states/westvirginia/westvirginia.htm
2017,WI,9.5,679,/nchs/pressroom/states/wisconsin/wisconsin.htm
2017,WY,14.2,101,/nchs/pressroom/states/wyoming/wyoming.htm
2016,AL,13.2,781,/nchs/pressroom/states/alabama/alabama.htm
2016,AK,16.3,124,/nchs/pressroom/states/alaska/alaska.htm
2016,AZ,14.9,"1,178",/nchs/pressroom/states/arizona/arizona.htm
2016,AR,11.8,416,/nchs/pressroom/states/arkansas/arkansas.htm
2016,CA,12.2,"5,287",/nchs/pressroom/states/california/california.htm
2016,CO,12.4,751,/nchs/pressroom/states/colorado/colorado.htm
2016,CT,8.6,388,/nchs/pressroom/states/connecticut/connecticut.htm
2016,DE,7.5,92,/nchs/pressroom/states/delaware/delaware.htm
2016,FL,11.9,"3,226",/nchs/pressroom/states/florida/florida.htm
2016,GA,9,"1,009",/nchs/pressroom/states/georgia/georgia.htm
2016,HI,7.1,124,/nchs/pressroom/states/hawaii/hawaii.htm
2016,ID,9.9,190,/nchs/pressroom/states/idaho/idaho.htm
2016,IL,9.4,"1,374",/nchs/pressroom/states/illinois/illinois.htm
2016,IN,11.2,869,/nchs/pressroom/states/indiana/indiana.htm
2016,IA,9.4,343,/nchs/pressroom/states/iowa/iowa.htm
2016,KS,9.8,316,/nchs/pressroom/states/kansas/kansas.htm
2016,KY,11.9,647,/nchs/pressroom/states/kentucky/kentucky.htm
2016,LA,9.7,519,/nchs/pressroom/states/louisiana/louisiana.htm
2016,ME,10.6,188,/nchs/pressroom/states/maine/maine.htm
2016,MD,6.7,466,/nchs/pressroom/states/maryland/maryland.htm
2016,MA,8.8,716,/nchs/pressroom/states/massachusetts/massachusetts.htm
2016,MI,10.2,"1,242",/nchs/pressroom/states/michigan/michigan.htm
2016,MN,9.2,595,/nchs/pressroom/states/minnesota/minnesota.htm
2016,MS,11.1,383,/nchs/pressroom/states/mississippi/mississippi.htm
2016,MO,9.1,660,/nchs/pressroom/states/missouri/missouri.htm
2016,MT,13.6,160,/nchs/pressroom/states/montana/montana.htm
2016,NE,9.3,200,/nchs/pressroom/states/nebraska/nebraska.htm
2016,NV,12.3,417,/nchs/pressroom/states/nevada/nevada.htm
2016,NH,9.6,162,/nchs/pressroom/states/newhampshire/newhampshire.htm
2016,NJ,7.4,801,/nchs/pressroom/states/newjersey/newjersey.htm
2016,NM,24.9,572,/nchs/pressroom/states/newmexico/newmexico.htm
2016,NY,6.9,"1,614",/nchs/pressroom/states/newyork/newyork.htm
2016,NC,10.3,"1,253",/nchs/pressroom/states/northcarolina/northcarolina.htm
2016,ND,12.4,98,/nchs/pressroom/states/northdakota/northdakota.htm
2016,OH,10.9,"1,558",/nchs/pressroom/states/ohio/ohio.htm
2016,OK,14.6,640,/nchs/pressroom/states/oklahoma/oklahoma.htm
2016,OR,12.2,606,/nchs/pressroom/states/oregon/oregon.htm
2016,PA,8.7,"1,414",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2016,RI,11.5,149,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2016,SC,12.4,749,/nchs/pressroom/states/southcarolina/southcarolina.htm
2016,SD,16.4,158,/nchs/pressroom/states/southdakota/southdakota.htm
2016,TN,12.2,960,/nchs/pressroom/states/tenessee/tennessee.htm
2016,TX,13.5,"3,880",/nchs/pressroom/states/texas/texas.htm
2016,UT,8.5,236,/nchs/pressroom/states/utah/utah.htm
2016,VT,8.9,70,/nchs/pressroom/states/vermont/vermont.htm
2016,VA,9.2,894,/nchs/pressroom/states/virginia/virginia.htm
2016,WA,11.1,926,/nchs/pressroom/states/washington/washington.htm
2016,WV,12.8,311,/nchs/pressroom/states/westvirginia/westvirginia.htm
2016,WI,9.8,695,/nchs/pressroom/states/wisconsin/wisconsin.htm
2016,WY,13.2,88,/nchs/pressroom/states/wyoming/wyoming.htm
2015,AL,12.5,716,/nchs/pressroom/states/alabama/alabama.htm
2015,AK,15.4,114,/nchs/pressroom/states/alaska/alaska.htm
2015,AZ,15,"1,149",/nchs/pressroom/states/arizona/arizona.htm
2015,AR,12.1,421,/nchs/pressroom/states/arkansas/arkansas.htm
2015,CA,12.7,"5,425",/nchs/pressroom/states/california/california.htm
2015,CO,12.2,735,/nchs/pressroom/states/colorado/colorado.htm
2015,CT,8.4,365,/nchs/pressroom/states/connecticut/connecticut.htm
2015,DE,9.6,111,/nchs/pressroom/states/delaware/delaware.htm
2015,FL,11.7,"3,084",/nchs/pressroom/states/florida/florida.htm
2015,GA,9,"1,003",/nchs/pressroom/states/georgia/georgia.htm
2015,HI,8.1,138,/nchs/pressroom/states/hawaii/hawaii.htm
2015,ID,12.2,218,/nchs/pressroom/states/idaho/idaho.htm
2015,IL,8.7,"1,289",/nchs/pressroom/states/illinois/illinois.htm
2015,IN,11.4,859,/nchs/pressroom/states/indiana/indiana.htm
2015,IA,9.1,328,/nchs/pressroom/states/iowa/iowa.htm
2015,KS,9.7,313,/nchs/pressroom/states/kansas/kansas.htm
2015,KY,12.6,657,/nchs/pressroom/states/kentucky/kentucky.htm
2015,LA,10.5,553,/nchs/pressroom/states/louisiana/louisiana.htm
2015,ME,11.1,195,/nchs/pressroom/states/maine/maine.htm
2015,MD,6.7,471,/nchs/pressroom/states/maryland/maryland.htm
2015,MA,8.2,661,/nchs/pressroom/states/massachusetts/massachusetts.htm
2015,MI,10.8,"1,287",/nchs/pressroom/states/michigan/michigan.htm
2015,MN,8.5,542,/nchs/pressroom/states/minnesota/minnesota.htm
2015,MS,11.1,382,/nchs/pressroom/states/mississippi/mississippi.htm
2015,MO,9.6,678,/nchs/pressroom/states/missouri/missouri.htm
2015,MT,15.7,179,/nchs/pressroom/states/montana/montana.htm
2015,NE,7.8,165,/nchs/pressroom/states/nebraska/nebraska.htm
2015,NV,14.5,475,/nchs/pressroom/states/nevada/nevada.htm
2015,NH,9.3,161,/nchs/pressroom/states/newhampshire/newhampshire.htm
2015,NJ,7.3,782,/nchs/pressroom/states/newjersey/newjersey.htm
2015,NM,24.8,566,/nchs/pressroom/states/newmexico/newmexico.htm
2015,NY,6.7,"1,571",/nchs/pressroom/states/newyork/newyork.htm
2015,NC,10.7,"1,254",/nchs/pressroom/states/northcarolina/northcarolina.htm
2015,ND,11.6,86,/nchs/pressroom/states/northdakota/northdakota.htm
2015,OH,10.7,"1,506",/nchs/pressroom/states/ohio/ohio.htm
2015,OK,13.7,597,/nchs/pressroom/states/oklahoma/oklahoma.htm
2015,OR,13.7,667,/nchs/pressroom/states/oregon/oregon.htm
2015,PA,8.9,"1,438",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2015,RI,10.6,139,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2015,SC,12.2,716,/nchs/pressroom/states/southcarolina/southcarolina.htm
2015,SD,16.1,139,/nchs/pressroom/states/southdakota/southdakota.htm
2015,TN,12.2,957,/nchs/pressroom/states/tenessee/tennessee.htm
2015,TX,13.8,"3,844",/nchs/pressroom/states/texas/texas.htm
2015,UT,9.3,244,/nchs/pressroom/states/utah/utah.htm
2015,VT,8.6,71,/nchs/pressroom/states/vermont/vermont.htm
2015,VA,9.6,943,/nchs/pressroom/states/virginia/virginia.htm
2015,WA,12.4,"1,024",/nchs/pressroom/states/washington/washington.htm
2015,WV,14.2,338,/nchs/pressroom/states/westvirginia/westvirginia.htm
2015,WI,8.5,591,/nchs/pressroom/states/wisconsin/wisconsin.htm
2015,WY,18.9,118,/nchs/pressroom/states/wyoming/wyoming.htm
2014,AL,11.8,683,/nchs/pressroom/states/alabama/alabama.htm
2014,AK,10.7,84,/nchs/pressroom/states/alaska/alaska.htm
2014,AZ,14.3,"1,084",/nchs/pressroom/states/arizona/arizona.htm
2014,AR,10.4,369,/nchs/pressroom/states/arkansas/arkansas.htm
2014,CA,12,"5,013",/nchs/pressroom/states/california/california.htm
2014,CO,12.7,743,/nchs/pressroom/states/colorado/colorado.htm
2014,CT,8.5,375,/nchs/pressroom/states/connecticut/connecticut.htm
2014,DE,9.3,110,/nchs/pressroom/states/delaware/delaware.htm
2014,FL,11.8,"3,037",/nchs/pressroom/states/florida/florida.htm
2014,GA,8.6,935,/nchs/pressroom/states/georgia/georgia.htm
2014,HI,6.9,114,/nchs/pressroom/states/hawaii/hawaii.htm
2014,ID,11,197,/nchs/pressroom/states/idaho/idaho.htm
2014,IL,9.2,"1,323",/nchs/pressroom/states/illinois/illinois.htm
2014,IN,10.4,781,/nchs/pressroom/states/indiana/indiana.htm
2014,IA,8.8,319,/nchs/pressroom/states/iowa/iowa.htm
2014,KS,8.9,286,/nchs/pressroom/states/kansas/kansas.htm
2014,KY,11.5,604,/nchs/pressroom/states/kentucky/kentucky.htm
2014,LA,9.8,515,/nchs/pressroom/states/louisiana/louisiana.htm
2014,ME,9,161,/nchs/pressroom/states/maine/maine.htm
2014,MD,6.9,484,/nchs/pressroom/states/maryland/maryland.htm
2014,MA,8.4,671,/nchs/pressroom/states/massachusetts/massachusetts.htm
2014,MI,10,"1,198",/nchs/pressroom/states/michigan/michigan.htm
2014,MN,7.9,501,/nchs/pressroom/states/minnesota/minnesota.htm
2014,MS,10.3,347,/nchs/pressroom/states/mississippi/mississippi.htm
2014,MO,8.8,623,/nchs/pressroom/states/missouri/missouri.htm
2014,MT,12.2,150,/nchs/pressroom/states/montana/montana.htm
2014,NE,8,165,/nchs/pressroom/states/nebraska/nebraska.htm
2014,NV,12.2,392,/nchs/pressroom/states/nevada/nevada.htm
2014,NH,10.1,180,/nchs/pressroom/states/newhampshire/newhampshire.htm
2014,NJ,7.5,794,/nchs/pressroom/states/newjersey/newjersey.htm
2014,NM,22.5,509,/nchs/pressroom/states/newmexico/newmexico.htm
2014,NY,6.8,"1,575",/nchs/pressroom/states/newyork/newyork.htm
2014,NC,10.3,"1,184",/nchs/pressroom/states/northcarolina/northcarolina.htm
2014,ND,7.7,61,/nchs/pressroom/states/northdakota/northdakota.htm
2014,OH,10.4,"1,456",/nchs/pressroom/states/ohio/ohio.htm
2014,OK,13.8,589,/nchs/pressroom/states/oklahoma/oklahoma.htm
2014,OR,12.8,599,/nchs/pressroom/states/oregon/oregon.htm
2014,PA,8.1,"1,301",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2014,RI,9.1,116,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2014,SC,11.8,689,/nchs/pressroom/states/southcarolina/southcarolina.htm
2014,SD,16.3,130,/nchs/pressroom/states/southdakota/southdakota.htm
2014,TN,12,917,/nchs/pressroom/states/tenessee/tennessee.htm
2014,TX,13.5,"3,680",/nchs/pressroom/states/texas/texas.htm
2014,UT,8.7,223,/nchs/pressroom/states/utah/utah.htm
2014,VT,7.9,69,/nchs/pressroom/states/vermont/vermont.htm
2014,VA,8.7,837,/nchs/pressroom/states/virginia/virginia.htm
2014,WA,11.1,901,/nchs/pressroom/states/washington/washington.htm
2014,WV,14.3,345,/nchs/pressroom/states/westvirginia/westvirginia.htm
2014,WI,8.8,612,/nchs/pressroom/states/wisconsin/wisconsin.htm
2014,WY,14.5,89,/nchs/pressroom/states/wyoming/wyoming.htm
2005,AL,9.7,478,/nchs/pressroom/states/alabama/alabama.htm
2005,AK,9,52,/nchs/pressroom/states/alaska/alaska.htm
2005,AZ,12.7,757,/nchs/pressroom/states/arizona/arizona.htm
2005,AR,7.5,228,/nchs/pressroom/states/arkansas/arkansas.htm
2005,CA,11.1,"3,822",/nchs/pressroom/states/california/california.htm
2005,CO,9.5,436,/nchs/pressroom/states/colorado/colorado.htm
2005,CT,7.2,283,/nchs/pressroom/states/connecticut/connecticut.htm
2005,DE,7.3,67,/nchs/pressroom/states/delaware/delaware.htm
2005,FL,10.1,"2,139",/nchs/pressroom/states/florida/florida.htm
2005,GA,8.2,689,/nchs/pressroom/states/georgia/georgia.htm
2005,HI,6.7,96,/nchs/pressroom/states/hawaii/hawaii.htm
2005,ID,8.9,126,/nchs/pressroom/states/idaho/idaho.htm
2005,IL,7.8,"1,002",/nchs/pressroom/states/illinois/illinois.htm
2005,IN,7.6,496,/nchs/pressroom/states/indiana/indiana.htm
2005,IA,6.6,215,/nchs/pressroom/states/iowa/iowa.htm
2005,KS,6.9,200,/nchs/pressroom/states/kansas/kansas.htm
2005,KY,8.5,380,/nchs/pressroom/states/kentucky/kentucky.htm
2005,LA,8.2,380,/nchs/pressroom/states/louisiana/louisiana.htm
2005,ME,7.2,116,/nchs/pressroom/states/maine/maine.htm
2005,MD,7.9,459,/nchs/pressroom/states/maryland/maryland.htm
2005,MA,7.2,505,/nchs/pressroom/states/massachusetts/massachusetts.htm
2005,MI,9.5,"1,010",/nchs/pressroom/states/michigan/michigan.htm
2005,MN,6.1,317,/nchs/pressroom/states/minnesota/minnesota.htm
2005,MS,9.2,272,/nchs/pressroom/states/mississippi/mississippi.htm
2005,MO,6.7,419,/nchs/pressroom/states/missouri/missouri.htm
2005,MT,11.7,120,/nchs/pressroom/states/montana/montana.htm
2005,NE,7.3,133,/nchs/pressroom/states/nebraska/nebraska.htm
2005,NV,11.1,275,/nchs/pressroom/states/nevada/nevada.htm
2005,NH,8.2,114,/nchs/pressroom/states/newhampshire/newhampshire.htm
2005,NJ,7.8,730,/nchs/pressroom/states/newjersey/newjersey.htm
2005,NM,14.4,285,/nchs/pressroom/states/newmexico/newmexico.htm
2005,NY,6,"1,224",/nchs/pressroom/states/newyork/newyork.htm
2005,NC,8.6,782,/nchs/pressroom/states/northcarolina/northcarolina.htm
2005,ND,9.7,68,/nchs/pressroom/states/northdakota/northdakota.htm
2005,OH,8.8,"1,105",/nchs/pressroom/states/ohio/ohio.htm
2005,OK,11.4,428,/nchs/pressroom/states/oklahoma/oklahoma.htm
2005,OR,10,394,/nchs/pressroom/states/oregon/oregon.htm
2005,PA,7.3,"1,058",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2005,RI,9,107,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2005,SC,10.6,480,/nchs/pressroom/states/southcarolina/southcarolina.htm
2005,SD,10.3,83,/nchs/pressroom/states/southdakota/southdakota.htm
2005,TN,9.8,631,/nchs/pressroom/states/tenessee/tennessee.htm
2005,TX,11.7,"2,459",/nchs/pressroom/states/texas/texas.htm
2005,UT,6.7,127,/nchs/pressroom/states/utah/utah.htm
2005,VT,6.8,48,/nchs/pressroom/states/vermont/vermont.htm
2005,VA,7.3,570,/nchs/pressroom/states/virginia/virginia.htm
2005,WA,8.6,558,/nchs/pressroom/states/washington/washington.htm
2005,WV,9.8,213,/nchs/pressroom/states/westvirginia/westvirginia.htm
2005,WI,7.8,467,/nchs/pressroom/states/wisconsin/wisconsin.htm
2005,WY,10.7,60,/nchs/pressroom/states/wyoming/wyoming.htm
